route_id,service_id,trip_id
85,1060,1524878
85,1060,1557281
85,1060,1567040
85,1060,375074
85,1060,468159
85,1060,550621
85,1060,597069
85,1060,835472
85,1066,233648
85,1084,1175429
85,1095,1388735
85,1108,828907
85,1108,870600
85,1129,1443252
85,1152,77514
85,1185,1219976
85,1185,20937
85,1185,586555
85,125,1507226
85,129,677369
85,132,384965
85,132,407973
85,132,678853
85,138,1117700
85,138,1477480
85,175,227020
85,175,476948
85,197,206811
85,200,500414
85,204,933424
85,237,1510375
85,238,344743
85,238,382987
85,238,767827
85,238,872109
85,238,919256
85,241,1002063
85,242,431055
85,249,1228982
85,249,175068
85,249,832135
85,249,96443
85,249,985167
85,254,172545
85,254,93298
85,286,1032323
85,373,911328
85,412,1101737
85,432,212078
85,432,88092
85,44,88901
85,511,759553
85,553,139886
85,553,146109
85,553,270791
85,553,416317
85,553,540855
85,573,319739
85,596,856741
85,617,1220856
85,617,339466
85,617,623174
85,617,722812
85,625,1506519
85,666,1447051
85,666,61868
85,666,647542
85,681,907690
85,682,1064406
85,682,1242348
85,682,161075
85,682,833286
85,715,1044030
85,742,1041977
85,744,1558356
85,751,1066675
85,751,274795
85,751,330876
85,751,465034
85,751,633372
85,751,761637
85,753,149363
85,77,642879
85,77,973486
85,810,852477
85,84,665382
85,848,699210
85,878,801174
85,88,1164493
85,88,86214
85,885,1530540
85,885,297888
85,908,1404628
85,908,146100
85,91,898951
85,914,437481
85,916,1304401
85,917,455805
85,917,738268
85,940,1035622
85,963,1005122
85,963,1430007
85,963,543544
85,963,558219
85,963,8175
85,97,49952
86,1060,435034
86,11,1379988
86,1114,1440747
86,1153,379581
86,1166,961381
86,1173,684788
86,1173,86755
86,1190,178758
86,1192,1482652
86,1203,337666
86,121,49886
86,138,1400815
86,138,1432504
86,138,347478
86,284,1483678
86,308,1570943
86,335,1241095
86,376,102703
86,409,1561177
86,464,615936
86,473,1575545
86,507,1472498
86,594,1124145
86,594,529076
86,66,86911
86,668,277927
86,668,743832
86,715,112886
86,715,1516475
86,735,571996
86,75,1291215
86,751,1395532
86,764,1475710
86,767,488303
86,840,852692
87,1003,1287772
87,1006,388387
87,1043,1271831
87,1043,1316351
87,1043,1406386
87,1043,578844
87,1043,869223
87,1059,702507
87,1060,1030022
87,1060,1181490
87,1060,1273719
87,1060,1300955
87,1060,1558635
87,1060,29045
87,1060,529794
87,1060,548946
87,1060,716671
87,1066,1386609
87,1066,911061
87,1070,470943
87,1114,523545
87,1129,57315
87,1130,1086829
87,1130,317842
87,1130,379387
87,1130,418558
87,1130,441079
87,1130,641081
87,1130,936175
87,1131,688375
87,1145,744911
87,1153,1072910
87,1153,1532374
87,1153,337301
87,1153,723571
87,1153,728138
87,1153,966473
87,1192,886552
87,1203,1111317
87,1221,786850
87,131,1220585
87,131,1564587
87,131,291505
87,132,1176740
87,132,1458073
87,132,392305
87,132,649799
87,138,195219
87,138,939011
87,154,119213
87,154,1417556
87,154,362185
87,156,1061915
87,156,1166833
87,156,1175224
87,156,1227937
87,156,1277954
87,156,1343152
87,156,1416329
87,156,1454580
87,156,234840
87,156,407031
87,156,565298
87,156,874993
87,156,87874
87,156,979349
87,156,987964
87,163,1591659
87,163,613659
87,163,731165
87,170,1167559
87,18,1187510
87,18,390601
87,187,710127
87,191,1268632
87,191,1303198
87,191,1459738
87,191,392858
87,191,507237
87,191,618876
87,191,700751
87,193,589005
87,199,360592
87,231,780473
87,232,1158035
87,232,451845
87,232,697915
87,235,212136
87,242,1459653
87,242,192173
87,242,953129
87,243,636692
87,244,348887
87,249,1183382
87,255,1355341
87,255,1415984
87,255,1500471
87,255,1591266
87,255,22857
87,255,6733
87,255,824559
87,259,1060035
87,269,1385994
87,28,1073401
87,28,1379043
87,28,507452
87,306,119199
87,306,306879
87,306,368967
87,307,745329
87,322,375444
87,322,610725
87,335,64369
87,340,1021761
87,340,1535401
87,356,278000
87,37,1539483
87,373,1289225
87,382,197113
87,389,279982
87,414,1511926
87,414,372609
87,422,1110003
87,422,154710
87,422,837912
87,425,416031
87,44,1080728
87,44,1273834
87,44,1414920
87,44,302940
87,44,823406
87,44,859618
87,44,954736
87,444,169987
87,450,1060140
87,467,1230235
87,467,1499098
87,49,1146844
87,49,1312591
87,49,1354428
87,49,1403869
87,49,1573450
87,49,23107
87,49,311795
87,49,365166
87,49,447839
87,49,772319
87,49,917125
87,49,923227
87,544,1424363
87,553,1536659
87,553,350168
87,553,395779
87,553,5049
87,553,610527
87,57,516002
87,594,53268
87,594,56620
87,617,1553194
87,662,1031
87,666,255990
87,672,1500001
87,689,1484712
87,695,1357412
87,733,18931
87,733,324116
87,733,544013
87,733,633427
87,733,653270
87,733,854797
87,734,1511537
87,734,185326
87,734,870419
87,734,948067
87,795,84761
87,884,338494
87,887,1082294
87,900,453611
87,906,1162371
87,908,1115007
87,908,1237153
87,914,271425
87,923,1338151
87,94,1154856
87,94,1155912
87,94,1218112
87,94,1368754
87,94,1483412
87,94,1578480
87,94,182547
87,94,256640
87,94,55099
87,94,685181
87,944,1419460
87,944,739635
87,963,1027849
87,963,1166825
87,963,1329800
87,963,1347420
87,963,1453734
87,963,1466393
87,963,1527938
87,963,167530
87,963,313319
87,963,58512
87,963,718664
87,963,744355
87,963,756470
87,963,882649
87,963,884014
87,963,901588
87,963,993326
87,97,1519017
87,991,873629
87,994,38814
87,996,435001
88,1047,32287
88,1220,1337646
88,126,1547825
88,29,951870
88,306,1023072
88,464,439464
88,464,480672
88,61,495881
88,637,1234309
88,637,1476537
88,647,408775
88,796,1350133
88,909,1446831
88,996,1080424
89,1066,706257
89,1124,1338034
89,113,1207571
89,113,389671
89,1192,1152274
89,1192,961757
89,1222,1221654
89,132,1136377
89,138,1202306
89,149,914819
89,190,1477853
89,194,718742
89,217,658628
89,226,435369
89,242,1538838
89,242,95622
89,271,1263684
89,271,580966
89,319,343686
89,319,350323
89,334,1340515
89,334,598609
89,464,1225884
89,464,132396
89,464,48280
89,636,903088
89,847,459494
89,847,998522
89,952,1270727
89,952,1498473
89,952,238726
89,952,480172
89,952,755876
89,952,893688
89,956,1470888
89,982,1478713
89,982,169452
89,982,473346
89,982,652974
9,1088,1484560
9,1130,1130511
9,138,1401993
9,286,402927
9,306,842
9,398,1373244
9,464,1012631
9,464,550213
9,464,862022
9,472,920807
9,483,366138
9,517,1519196
9,878,1070724
9,970,268963
90,464,278272
91,1153,854532
92,1059,186558
92,1092,291289
92,1119,1370332
92,1124,1578737
92,1124,25376
92,1192,395025
92,131,364433
92,138,485654
92,154,60648
92,156,1491080
92,249,126932
92,425,1114784
92,496,401847
92,530,1258107
92,530,879416
92,699,1116986
92,728,169986
92,734,708990
92,826,1480563
92,826,1490517
92,826,985794
92,846,763997
92,908,264960
92,952,124961
92,982,185676
93,1050,1007667
93,1050,894462
93,1066,208598
93,1066,233537
93,1105,405444
93,1193,919838
93,1198,1217830
93,1198,1239127
93,1198,1348584
93,1198,70001
93,1198,863864
93,249,1231742
93,249,1306644
93,249,138252
93,255,249147
93,322,1225786
93,397,1032481
93,397,1310406
93,397,3793
93,397,72075
93,397,845734
93,44,479748
93,44,714481
93,594,1043650
93,594,1083707
93,594,1422093
93,594,290199
93,594,459148
93,633,1277406
93,633,1385688
93,633,392909
93,633,495328
93,633,856798
93,633,966576
93,633,969981
93,65,124306
93,65,1397629
93,65,313749
93,65,341201
93,65,674447
93,65,884296
93,65,907512
93,666,718092
93,693,511679
93,695,1242020
93,695,1352930
93,695,223354
93,695,564857
93,695,814975
93,838,1071547
93,908,1468863
93,933,316280
93,94,101622
93,94,1217963
93,94,177835
93,94,417954
93,94,795870
93,94,837515
93,94,952521
93,941,1317628
93,967,1330570
93,967,1464968
93,967,367479
93,967,43782
94,1043,302529
94,1043,32774
94,1060,1187926
94,1060,13282
94,1060,1364110
94,1060,1474549
94,1060,334555
94,1060,353483
94,1060,493644
94,1060,546437
94,1060,649083
94,1060,743416
94,1060,958206
94,1066,1404193
94,1066,1478156
94,1066,1517550
94,1066,603398
94,1066,70435
94,11,267835
94,1119,758598
94,1129,1502419
94,1134,1491042
94,1153,363788
94,1153,648393
94,1162,851322
94,1163,708171
94,1180,1057796
94,1184,1296554
94,1192,139525
94,1192,142234
94,1192,390296
94,1192,840274
94,1193,1238791
94,1193,717175
94,1203,147600
94,1211,1250945
94,131,758881
94,131,771904
94,131,953636
94,132,809823
94,138,1001663
94,138,1398719
94,138,1422635
94,138,1429575
94,138,328690
94,150,1026624
94,156,1246853
94,191,951971
94,193,1051757
94,193,1517766
94,193,499262
94,193,763243
94,193,916543
94,232,255886
94,232,47366
94,249,1074260
94,249,1263406
94,249,1591590
94,249,740957
94,249,766961
94,253,1003645
94,286,1309413
94,322,1397654
94,322,48648
94,352,1104276
94,37,149095
94,376,1546488
94,376,899769
94,413,107027
94,422,1439953
94,425,1143496
94,425,665168
94,482,1169373
94,49,181785
94,49,815627
94,492,380266
94,553,716499
94,563,255721
94,594,1159307
94,594,276738
94,607,1587553
94,607,435312
94,607,879656
94,620,1090074
94,621,612626
94,625,1020521
94,626,615098
94,633,167161
94,641,1454538
94,666,122485
94,666,175192
94,666,383581
94,666,630918
94,666,709085
94,668,403145
94,68,123175
94,70,1335014
94,715,1100916
94,715,556959
94,733,691360
94,751,1360843
94,779,333896
94,78,686476
94,782,156007
94,821,1184407
94,826,1493315
94,834,1516146
94,850,1270726
94,859,333848
94,885,430584
94,887,1382919
94,908,1106945
94,908,1340832
94,908,893150
94,926,1315660
94,94,1164812
94,94,327596
94,94,728809
94,94,895861
94,950,40211
94,952,501147
94,963,1533099
94,963,775133
94,963,786410
94,974,150064
95,1113,611487
95,1122,283096
95,17,48689
95,195,221096
95,242,838821
95,307,1209817
95,307,898158
95,325,697537
95,471,702670
95,539,5709
95,847,59674
95,918,822959
95,996,1509100
95,996,838050
96,1088,373232
96,1088,854574
96,1114,1144819
96,1114,1497768
96,1114,725688
96,1119,1227656
96,1119,447615
96,1130,1162943
96,1130,1384868
96,1130,187068
96,1130,990252
96,1131,568596
96,128,331545
96,138,467237
96,150,199489
96,163,1025226
96,18,650846
96,18,822030
96,18,909380
96,191,856035
96,219,1131633
96,255,609400
96,255,752671
96,282,153233
96,354,833533
96,376,393764
96,531,34288
96,546,732187
96,553,1038090
96,553,260611
96,553,613859
96,594,1480239
96,594,40714
96,594,898694
96,61,1033985
96,675,959689
96,676,1335277
96,715,593275
96,715,966392
96,936,209653
96,944,738321
96,963,1236517
96,983,725901
97,1044,1569697
97,232,72167
97,254,76515
97,594,1512585
97,61,1500558
97,61,369676
97,942,314495
98,1060,1099363
98,1130,719616
98,1153,317027
98,1159,1505464
98,1187,860435
98,1193,562601
98,1193,699712
98,212,561855
98,242,779296
98,254,1180642
98,255,1304445
98,322,538615
98,356,508217
98,388,1212873
98,428,456319
98,444,1265972
98,49,1364005
98,49,430603
98,49,86893
98,501,1480636
98,553,1196177
98,580,1389818
98,65,1111876
98,65,887557
98,658,605207
98,673,1525628
98,789,1444893
98,864,897890
98,918,1220486
98,941,424558
99,1000,15840
99,1019,891446
99,1023,590374
99,1023,911403
99,1026,49065
99,1043,344651
99,1043,755700
99,1055,1333700
99,1055,1477107
99,1055,1543899
99,1055,1566685
99,1055,162874
99,1055,817158
99,1055,91211
99,1060,106404
99,1060,1535844
99,1060,164905
99,1060,345940
99,1060,379271
99,1060,609397
99,1060,688219
99,1066,1162658
99,1066,13211
99,108,1591448
99,11,563937
99,111,102956
99,111,183239
99,111,287162
99,111,355699
99,111,565549
99,111,847046
99,1130,1001388
99,1130,1032693
99,1130,1054050
99,1130,1061748
99,1130,1472025
99,1130,1567811
99,1130,243674
99,1130,612083
99,1130,635192
99,1130,918099
99,1153,1411611
99,1153,237061
99,1166,1495717
99,1192,771857
99,1195,890851
99,1197,413407
99,12,1433409
99,1203,1226305
99,1203,636798
99,128,522265
99,132,1187292
99,132,1521198
99,138,1099150
99,138,801391
99,150,1073952
99,156,1324598
99,159,537671
99,162,949984
99,163,1054285
99,163,1584825
99,163,727891
99,165,351469
99,165,981801
99,174,713922
99,191,1032716
99,193,614877
99,193,692048
99,218,1031705
99,218,282456
99,221,72917
99,221,866552
99,222,1311111
99,222,1318632
99,225,1300889
99,225,323593
99,232,1574090
99,232,242045
99,232,741947
99,238,424311
99,24,1027763
99,24,539318
99,240,131556
99,249,1098175
99,249,1223852
99,249,482890
99,249,860438
99,250,1517895
99,255,103929
99,255,144275
99,255,175352
99,255,202510
99,260,1248172
99,268,1076933
99,269,1143136
99,277,88203
99,284,393976
99,298,1340479
99,298,430068
99,298,532430
99,298,813515
99,298,893034
99,298,982983
99,307,1172645
99,307,1333467
99,307,1455340
99,307,1523312
99,307,165213
99,307,245586
99,307,308478
99,307,357286
99,307,522161
99,307,531165
99,307,543584
99,307,723491
99,307,822604
99,307,981379
99,315,470559
99,322,1363275
99,322,426973
99,322,881968
99,337,1290915
99,342,688300
99,35,942225
99,376,103132
99,376,1149833
99,376,188072
99,376,654326
99,376,850832
99,397,1517713
99,4,1000785
99,404,1019612
99,407,644436
99,414,1086379
99,414,1256450
99,414,1355816
99,414,518866
99,422,1190834
99,422,1424320
99,422,17106
99,422,560230
99,422,670620
99,422,731416
99,422,79944
99,425,1155802
99,425,773216
99,49,1094477
99,49,1115374
99,49,1152133
99,49,1156664
99,49,1286407
99,49,1331065
99,49,1350081
99,49,1418347
99,49,18251
99,49,477695
99,49,483233
99,49,550851
99,49,670797
99,49,812056
99,49,942261
99,495,670838
99,512,913476
99,518,1346046
99,526,311225
99,566,1347342
99,566,226266
99,566,388301
99,576,749752
99,593,1225594
99,594,1173483
99,594,1192614
99,594,1242030
99,594,1316231
99,594,1342555
99,594,1447915
99,594,1505007
99,594,1526597
99,594,1578468
99,594,29615
99,594,594975
99,594,597524
99,594,632825
99,594,837002
99,594,848648
99,594,988718
99,611,440012
99,617,1344428
99,617,347768
99,617,863301
99,625,193224
99,626,74624
99,626,798753
99,633,1057666
99,633,1308786
99,633,229315
99,633,378658
99,633,482791
99,639,194588
99,643,1023509
99,648,1185627
99,650,674271
99,660,1314935
99,666,1518741
99,666,167426
99,689,1222769
99,695,315946
99,700,1201237
99,705,1028479
99,712,913085
99,715,1406112
99,715,1551430
99,715,776288
99,733,843847
99,733,869111
99,734,1473094
99,734,700095
99,734,80417
99,737,899191
99,748,849321
99,754,1544931
99,769,246970
99,778,1345791
99,8,379816
99,8,726827
99,80,1487734
99,80,426261
99,81,767411
99,834,1184062
99,834,399933
99,834,663143
99,835,1240173
99,835,1347840
99,835,312276
99,835,672119
99,835,864964
99,838,1516962
99,852,1095774
99,852,1192974
99,852,883861
99,86,397476
99,908,1066346
99,908,605328
99,908,631068
99,91,327506
99,925,801684
99,927,10010
99,93,198786
99,94,1433581
99,94,75074
99,94,786107
99,94,991328
99,944,766952
99,963,1236190
99,963,530825
99,979,627777
99,980,1319054
99,980,517276
99,986,1533961
