route_id,service_id,trip_id
533,4419,1056322
533,4419,1078642
533,4419,1110089
533,4419,1140249
533,4419,1179336
533,4419,1203709
533,4419,1276315
533,4419,1280998
533,4419,1290054
533,4419,1305390
533,4419,1339028
533,4419,1340717
533,4419,1372184
533,4419,1471997
533,4419,1474235
533,4419,151034
533,4419,1566450
533,4419,179048
533,4419,232834
533,4419,258118
533,4419,328275
533,4419,354655
533,4419,362972
533,4419,380824
533,4419,396600
533,4419,421476
533,4419,484088
533,4419,561148
533,4419,562400
533,4419,637131
533,4419,672231
533,4419,785553
533,4419,810310
533,4419,868406
533,4419,882571
533,4419,919731
533,4419,951490
533,4419,974332
533,4432,870998
533,464,101375
533,464,1136309
533,464,1269601
533,464,1558479
533,464,44172
533,464,482015
533,464,488763
533,464,661671
533,464,805380
533,464,968874
533,508,1406935
533,508,860863
533,525,1064170
533,525,1386491
533,525,561355
533,860,943210
533,963,1563048
534,1118,427886
534,1182,776139
534,1333,173564
534,1542,393452
534,1542,64050
534,1598,1046314
534,1598,1054281
534,1598,1054725
534,1598,1080345
534,1598,12021
534,1598,1266462
534,1598,1326175
534,1598,138591
534,1598,1411904
534,1598,1462538
534,1598,1464431
534,1598,1492612
534,1598,218465
534,1598,347615
534,1598,364533
534,1598,38373
534,1598,435277
534,1598,471651
534,1598,471699
534,1598,528993
534,1598,644037
534,1598,662369
534,1598,677971
534,1598,715282
534,1598,724241
534,1598,734130
534,1598,751376
534,1598,755107
534,1598,781723
534,1598,814930
534,1598,831117
534,1598,882755
534,1598,887495
534,2022,1189303
534,2022,696983
534,2192,1097710
534,2192,1228306
534,2406,1040144
534,243,1095964
534,243,1142791
534,243,1160595
534,243,1166883
534,243,123270
534,243,1273436
534,243,1276535
534,243,1336367
534,243,1401530
534,243,1404614
534,243,27140
534,243,272786
534,243,314129
534,243,325476
534,243,340041
534,243,349206
534,243,38310
534,243,423811
534,243,553482
534,243,603847
534,243,740566
534,243,779586
534,243,792513
534,243,88948
534,243,890271
534,243,909237
534,243,932599
534,2445,1581663
534,2523,1151639
534,2648,52886
534,2766,1462988
534,2782,580868
534,2782,868540
534,2794,1510308
534,3251,1306447
534,3251,302735
534,3259,763909
534,4170,108341
534,4170,1150082
534,4170,1291085
534,4170,152617
534,4170,286546
534,4170,745941
534,521,1120270
534,521,1179130
534,521,764861
534,930,1581031
534,930,236404
535,1142,54492
535,1203,1173606
535,1203,1248697
535,1203,1405527
535,1203,1523347
535,1203,187943
535,1203,278199
535,1203,316000
535,1203,347779
535,1203,711628
535,1203,760904
535,1203,762757
535,1203,838763
535,1203,886467
535,1319,1420287
535,1368,284645
535,1750,1186752
535,205,1085279
535,205,1310572
535,205,1504115
535,205,1579609
535,205,201641
535,205,418305
535,205,511664
535,205,515435
535,205,632250
535,205,683484
535,205,71288
535,205,80272
535,205,858602
535,205,984179
535,2098,652814
535,2102,1081539
535,2102,244958
535,2509,1300311
535,2848,1477178
535,318,455234
535,3218,1120747
535,3218,1166801
535,3218,1178372
535,3218,1188463
535,3218,1334959
535,3218,1402081
535,3218,1556225
535,3218,506818
535,3218,509918
535,3218,573859
535,3218,595657
535,3218,613016
535,3218,626883
535,3218,795702
535,3218,854577
535,3218,881703
535,3218,960397
535,3218,988357
535,3250,1165151
535,3426,1099155
535,3426,112225
535,3426,1228711
535,3426,1533282
535,3426,1553805
535,3426,196555
535,3426,268816
535,3426,535868
535,3426,641222
535,3426,64232
535,3426,780807
535,3426,792363
535,3426,795906
535,3426,832913
535,3426,908497
535,3430,368846
535,3630,1066821
535,3630,1120522
535,3630,1138768
535,3630,1152648
535,3630,1164089
535,3630,1186005
535,3630,1228200
535,3630,1237620
535,3630,1266603
535,3630,1307326
535,3630,1475323
535,3630,1480859
535,3630,1545671
535,3630,194161
535,3630,205595
535,3630,208031
535,3630,364174
535,3630,396685
535,3630,42403
535,3630,424835
535,3630,428835
535,3630,44346
535,3630,482344
535,3630,499491
535,3630,507813
535,3630,527846
535,3630,534451
535,3630,629642
535,3630,632865
535,3630,692997
535,3630,734071
535,3630,770281
535,3630,891
535,3630,968418
535,3630,972157
535,3630,987045
535,3697,1021249
535,3697,408592
535,3697,798340
535,371,838286
535,387,325487
535,3870,258237
535,4057,1204401
535,4057,124109
535,4240,1433028
535,4240,772244
535,4252,827269
535,427,1203281
535,427,1532221
535,427,911370
535,4407,1006893
535,4407,1171804
535,4407,1189479
535,4407,1253436
535,4407,1271858
535,4407,1287030
535,4407,1356070
535,4407,1427399
535,4407,1440465
535,4407,1528281
535,4407,501386
535,4407,564019
535,4407,709839
535,4407,740309
535,442,782082
535,53,1579851
535,97,303925
536,1187,213404
536,1239,1052542
536,1239,111431
536,1239,1229468
536,1239,1238813
536,1239,1263399
536,1239,1421366
536,1239,1577557
536,1239,222515
536,1239,228446
536,1239,31865
536,1239,327430
536,1239,47940
536,1239,490909
536,1239,52306
536,1239,566364
536,1239,61422
536,1239,706729
536,1239,787023
536,1239,848665
536,1239,85769
536,1239,944644
536,1239,971977
536,1245,327442
536,1285,570276
536,1366,368996
536,1366,946581
536,1563,611829
536,1563,900241
536,1650,1064634
536,1662,1214854
536,1662,421323
536,1791,1026747
536,1791,1075755
536,1791,246355
536,1791,398362
536,1791,425889
536,1794,480212
536,1872,1357620
536,1982,1006431
536,1996,397599
536,1996,815537
536,1997,538397
536,1997,647528
536,1997,811213
536,1997,96381
536,2109,1021935
536,2109,1260014
536,2109,712372
536,2192,1202859
536,2192,805233
536,2262,27977
536,2502,177676
536,2502,433770
536,2502,597881
536,2502,79264
536,2515,1143236
536,2515,1372848
536,2515,196975
536,2533,1463289
536,2533,617497
536,2610,1375729
536,2610,372206
536,2612,1102019
536,2612,371283
536,2756,906183
536,2926,108371
536,2926,1159005
536,2926,1246961
536,2926,1375912
536,3024,165709
536,324,309230
536,3372,1394191
536,3372,467537
536,3622,601335
536,3668,1464575
536,3673,686024
536,3674,844207
536,3711,1539021
536,3711,595275
536,3892,1322776
536,3925,1134500
536,3925,136316
536,3925,525995
536,3925,656904
536,3938,305953
536,397,1382579
536,4077,1385881
536,4097,302846
536,4097,640738
536,4097,820964
536,4102,1034788
536,4102,1044081
536,4102,1068538
536,4102,1104656
536,4102,1120413
536,4102,11392
536,4102,1178671
536,4102,1196640
536,4102,139307
536,4102,1459827
536,4102,1475631
536,4102,149683
536,4102,163837
536,4102,247228
536,4102,381306
536,4102,396940
536,4102,414122
536,4102,513948
536,4102,56673
536,4102,674664
536,4102,721195
536,4102,783172
536,4102,875991
536,4102,927961
536,4149,421003
536,4149,689293
536,4188,46641
536,4240,364058
536,4240,762710
536,4257,177655
536,4353,1063958
536,4353,275831
536,474,1057550
536,474,1064354
536,474,1146389
536,474,1172370
536,474,1215019
536,474,1237697
536,474,126714
536,474,1277759
536,474,1323340
536,474,1336619
536,474,1476618
536,474,1520330
536,474,210263
536,474,255498
536,474,283929
536,474,307477
536,474,324392
536,474,349310
536,474,394155
536,474,476777
536,474,63171
536,474,644194
536,474,759989
536,474,760065
536,474,881691
536,474,990876
536,474,994921
536,494,750980
536,515,738334
536,516,1480496
536,516,903800
536,702,1559360
536,702,320437
536,808,1413423
536,818,1102740
536,818,1195856
536,818,323672
536,818,408545
536,822,1225445
536,822,1233692
536,824,844403
536,824,939878
536,848,1210558
536,848,755509
536,871,724280
536,910,288603
536,910,363519
536,910,601868
536,912,1064684
536,912,1176117
536,912,170807
536,912,400186
536,912,701399
537,108,1217621
537,108,131442
537,108,413506
537,108,420723
537,108,841675
537,108,922578
537,108,94743
537,1791,1196027
537,1791,1298086
537,1791,136747
537,1791,1369059
537,1791,1409081
537,1791,1437277
537,1791,1485932
537,1791,1487407
537,1791,1553528
537,1791,1565158
537,1791,16693
537,1791,293654
537,1791,341905
537,1791,349710
537,1791,404027
537,1791,47995
537,1791,498154
537,1791,537052
537,1791,824295
537,1791,837238
537,1791,85160
537,1791,882827
537,1791,946708
537,2273,1553320
537,243,1328952
537,243,357352
537,243,416336
537,243,603825
537,243,744707
537,2648,1185949
537,2648,1368687
537,2766,1089220
537,2766,11524
537,2766,494135
537,2766,579199
537,2766,770659
537,2840,1282090
537,3049,1570384
537,3049,784616
537,3370,1022743
537,3370,1289244
537,3370,1291174
537,3370,1362942
537,3370,1385878
537,3370,740128
537,3370,789689
537,3370,79624
537,3370,824276
537,3370,856913
537,3761,1308698
537,4302,1068732
537,4302,1491895
537,4302,215484
537,4302,551615
537,464,359902
537,464,844801
537,782,1119525
537,875,1102494
537,875,1168727
537,875,1361503
538,464,175499
538,464,304426
538,464,401610
538,464,441034
538,464,717177
538,464,791318
539,1327,1402532
539,1327,264118
539,1327,385619
539,1327,606537
539,1464,486732
539,1701,889039
539,1701,951960
539,2019,150987
539,2019,802657
539,2324,1116384
539,2324,1153231
539,2324,1303838
539,2324,1307381
539,2324,1318216
539,2324,1429841
539,2324,1447962
539,2324,1526525
539,2324,595686
539,2324,691525
539,2324,832586
539,2417,1120097
539,2417,1280480
539,2417,1343271
539,2417,1448932
539,2417,205994
539,2417,256813
539,2417,360855
539,2417,564236
539,2417,618710
539,2417,879592
539,2417,946134
539,2515,865320
539,2703,1006107
539,4419,1209097
539,4419,259960
539,4419,429582
539,4419,497180
539,4419,681589
539,464,10208
539,464,1164333
539,464,119418
539,464,1266227
539,464,1298210
539,464,1311321
539,464,1354070
539,464,1413053
539,464,166902
539,464,27959
539,464,389870
539,464,411918
539,464,474038
539,464,508377
539,464,509108
539,464,532213
539,464,57363
539,464,705513
539,464,742659
539,464,763332
539,464,772390
539,464,95783
539,464,959937
539,464,996434
539,525,1007202
539,525,1167032
539,525,1322054
539,525,1469120
539,525,1475573
539,525,363981
539,525,598440
539,525,774788
539,525,822166
539,525,885360
54,1791,208292
54,1791,212672
54,2072,1061461
54,2072,1560923
540,1791,1493766
540,2072,725049
540,4022,1143330
540,4022,946707
540,464,1066089
540,464,1072149
540,464,1086509
540,464,1095669
540,464,1187934
540,464,1211885
540,464,1253660
540,464,1282055
540,464,1341927
540,464,1347303
540,464,1358927
540,464,1369444
540,464,139955
540,464,1413850
540,464,147165
540,464,1515442
540,464,1544189
540,464,1573259
540,464,219571
540,464,254236
540,464,323445
540,464,368576
540,464,39970
540,464,458831
540,464,470213
540,464,479440
540,464,547830
540,464,648686
540,464,787349
540,464,792840
540,464,820478
540,464,901255
540,464,941316
540,525,1005255
540,525,1045377
540,525,1107232
540,525,1144602
540,525,1160902
540,525,1168447
540,525,1178347
540,525,1226037
540,525,1287113
540,525,1474739
540,525,150443
540,525,1516098
540,525,1518182
540,525,1576935
540,525,192968
540,525,220928
540,525,246458
540,525,260739
540,525,309978
540,525,311206
540,525,586052
540,525,613686
540,525,712321
540,525,730879
540,525,832069
540,525,849337
540,525,889569
541,1241,1376983
541,1241,1433966
541,1241,27844
541,1411,1038113
541,1411,1178237
541,1411,170650
541,1411,858933
541,1701,1044905
541,1701,1327199
541,1701,1334558
541,1701,1402624
541,1701,1440675
541,1701,43976
541,1701,50873
541,1701,743139
541,1701,796425
541,1701,797675
541,1701,999180
541,2794,576056
541,2865,1133298
541,2865,1557923
541,2865,764142
541,2865,976057
541,3822,1545531
541,4371,921928
541,464,90886
541,762,1138677
541,762,1234157
541,762,672518
541,881,918445
542,1284,156924
542,860,1019278
542,860,1021565
542,860,1028558
542,860,1107998
542,860,1144604
542,860,1168793
542,860,1222509
542,860,1239914
542,860,1294873
542,860,1299224
542,860,1330430
542,860,1336303
542,860,1393758
542,860,1438968
542,860,1442702
542,860,1445832
542,860,1454784
542,860,1458232
542,860,1464624
542,860,1510418
542,860,1522877
542,860,1540929
542,860,1543910
542,860,1558980
542,860,1561562
542,860,1591956
542,860,209331
542,860,230962
542,860,285322
542,860,290856
542,860,301662
542,860,308755
542,860,340593
542,860,343412
542,860,365520
542,860,392554
542,860,425242
542,860,439610
542,860,452266
542,860,56524
542,860,641301
542,860,667513
542,860,701301
542,860,712613
542,860,736015
542,860,740776
542,860,750052
542,860,789910
542,860,829034
542,860,851877
542,860,939059
543,1253,1161558
543,1253,748322
543,1253,830080
543,1701,1041712
543,1701,1087349
543,1701,1145789
543,1701,1265060
543,1701,1328386
543,1701,1337554
543,1701,1346575
543,1701,1491085
543,1701,1495701
543,1701,1531776
543,1701,177375
543,1701,193805
543,1701,313204
543,1701,37689
543,1701,425908
543,1701,451793
543,1701,47802
543,1701,51412
543,1701,798278
543,1701,892989
543,2266,1231519
543,2324,1242847
543,2324,209694
543,2324,988809
543,2417,658933
543,2417,901343
543,2497,962114
543,278,32976
543,2961,477590
543,3791,819360
543,4366,473893
543,4419,1560526
543,4419,532593
543,4419,878377
543,4437,476894
543,464,1045878
543,464,1219276
543,464,1253254
543,464,1264763
543,464,284189
543,464,294155
543,464,52624
543,464,859600
543,464,870781
543,525,1117911
544,1241,230040
544,1365,920027
544,1632,1292301
544,1632,168722
544,1632,277179
544,1632,353674
544,1701,816059
544,2324,1352361
544,2324,1360377
544,2324,1431622
544,2324,543770
544,2417,370411
544,2417,732566
544,2989,1264340
544,3430,23656
544,3442,1511136
544,3686,1535891
544,3714,1015202
544,4419,123957
544,4419,929321
544,464,120038
544,464,1203936
544,464,123718
544,464,1380720
544,464,1463373
544,464,1570840
544,464,184765
544,464,214069
544,464,263433
544,464,373385
544,464,426976
544,464,444868
544,464,466236
544,464,52436
544,464,559770
544,464,596736
544,464,625939
544,464,635953
544,464,819092
544,464,832698
544,464,92358
544,464,941419
544,525,1108318
544,525,1332983
544,525,1397506
544,525,162153
544,525,227750
544,525,236865
544,525,239187
544,525,252697
544,525,277807
544,525,305475
544,525,34728
544,525,555938
544,525,574894
544,525,789120
544,525,905155
544,525,939035
544,648,890205
544,762,911032
544,836,1386058
544,836,157826
544,836,255371
544,836,26234
544,874,332413
545,1241,1047732
545,1241,1407750
545,791,139646
545,791,833271
546,1327,88314
547,464,1075153
547,464,1189332
547,464,1203263
547,464,1397409
547,464,353733
547,464,604496
547,464,696642
547,464,89628
548,1542,615381
548,1701,1001881
548,1701,1044444
548,1701,1061661
548,1701,1128760
548,1701,1226922
548,1701,12341
548,1701,1239912
548,1701,1245168
548,1701,1245573
548,1701,1252306
548,1701,1272687
548,1701,1321296
548,1701,1483645
548,1701,1564662
548,1701,202074
548,1701,203842
548,1701,28131
548,1701,299300
548,1701,337774
548,1701,382619
548,1701,417324
548,1701,45534
548,1701,488304
548,1701,557974
548,1701,621535
548,1701,631808
548,1701,75840
548,1701,815104
548,1701,850592
548,1701,897758
548,1701,941061
548,2192,1210298
548,2324,1281465
548,2324,636263
548,2417,1009601
548,4419,382924
548,4419,77289
548,464,1065448
548,464,1082892
548,464,1126573
548,464,1304142
548,464,22867
548,464,297402
548,464,319497
548,464,459729
548,464,567884
548,464,682015
548,464,743292
548,464,786457
548,525,1281243
548,525,1307469
548,525,132376
548,525,223331
548,525,39712
548,525,640070
548,525,711834
549,1701,1021727
549,1701,1034099
549,1701,1109250
549,1701,1130628
549,1701,1156747
549,1701,1207652
549,1701,1225224
549,1701,1391973
549,1701,1476053
549,1701,1489498
549,1701,1544418
549,1701,160489
549,1701,164808
549,1701,308598
549,1701,320046
549,1701,359635
549,1701,439331
549,1701,481229
549,1701,539032
549,1701,59240
549,1701,662925
549,1701,966938
549,1701,980255
549,2417,98982
549,4419,1065709
549,4419,343322
549,4419,954631
549,464,1003523
549,464,1278093
549,464,1332808
549,464,1362460
549,464,1387682
549,464,325141
549,464,5836
549,464,616122
549,464,646935
549,464,831393
549,525,1256180
549,525,1304562
549,525,366473
55,161,1416049
55,161,1431109
55,1701,1081167
55,1701,123810
55,1701,1261529
55,1701,1376702
55,1701,1538207
55,1701,208087
55,1701,753618
55,1701,88631
55,1701,944790
55,2053,1033752
55,2053,1050130
55,2053,1193971
55,2053,1193996
55,2053,1542651
55,2053,808633
55,2053,813677
55,2053,899413
55,2053,931537
55,2053,986945
55,241,1137267
55,241,1139510
55,241,621783
55,2417,1156692
55,2417,1209284
55,2417,1244050
55,2417,1281758
55,2417,1303893
55,2417,1502446
55,2417,1522157
55,2417,1579837
55,2417,30779
55,2417,343176
55,2417,535380
55,2417,581468
55,2417,735468
55,2417,8038
55,2417,99805
55,2611,618879
55,2703,1047634
55,2703,1318542
55,2703,1481242
55,2703,1541448
55,2703,421133
55,2703,962132
55,2797,1195051
55,331,1060247
55,331,1438545
55,331,1487810
55,331,1524201
55,331,1566365
55,331,382119
55,331,683059
55,331,69790
55,331,893634
55,331,959106
550,464,215536
551,1006,458723
551,1081,1281821
551,1100,1560762
551,1281,1557433
551,1293,1043034
551,1293,1100714
551,1293,1520318
551,1293,156332
551,1293,192631
551,1293,428502
551,1293,459590
551,1293,555849
551,1293,846216
551,1293,902402
551,1293,990573
551,1327,102270
551,1327,117405
551,1327,1273283
551,1327,132748
551,1327,1561915
551,1327,213726
551,1499,1422572
551,1499,268516
551,1542,1223918
551,1542,1455364
551,1542,1516709
551,1542,428037
551,1584,328812
551,1650,1178559
551,1650,1364622
551,1785,1140472
551,1791,1159869
551,1984,1058819
551,2008,799523
551,2008,923257
551,2151,1030742
551,2151,1226781
551,2151,1437071
551,2151,197368
551,2192,144984
551,2192,966988
551,2324,1090355
551,2324,1150727
551,2324,1170707
551,2324,1479112
551,2324,1577262
551,2324,193814
551,2324,409662
551,2324,557261
551,2324,760630
551,2324,76177
551,2324,852585
551,2324,900605
551,2417,1363503
551,2542,1186481
551,2542,377063
551,2542,843739
